trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1138880,3892,758,2,4,270.0,11565.1,1,0,0
1131118,3865,920,0,3,19408.0,54800.9,1,0,0
2984195,9883,1859,0,3,31075.0,54370.7,1,0,0
3626909,2914,1519,0,0,152.3,37496.4,7,0,0
3613306,2510,1580,0,0,224.6,58069.6,7,0,0
1501884,5120,757,2,4,1500.0,16669.0,1,0,0
941812,3213,1571,2,4,1800.0,16880.7,1,0,0
78027,259,990,2,4,2500.0,23682.4,1,0,0
413483,1405,2104,2,1,158.0,35784.8,0,10,63219690
515477,1762,1896,2,1,6893.0,34131.7,8,9,76073628
250786,861,1352,0,3,18027.0,34912.1,1,0,0
1243203,4253,1830,0,2,41252.0,77114.2,1,9,53430867
3647028,3542,1976,0,0,132.8,32912.9,7,0,0
877776,2990,1775,0,3,4089.0,34892.1,1,0,0
1111662,3796,2046,2,1,8301.0,61115.7,5,9,12162918
120648,404,1094,2,4,14.6,41275.8,6,0,0
456025,1548,1945,2,4,14.6,17774.9,6,0,0
636769,2175,776,1,4,14193.0,50763.9,1,0,0
1012199,3459,1399,2,4,14.6,42733.5,6,0,0
284866,978,715,2,4,300.0,39569.2,1,0,0
906830,3090,1884,2,4,14.6,45977.6,6,0,0
3245046,10774,2165,0,3,8390.0,52920.1,1,0,0
727981,2489,735,2,1,3854.0,22337.6,5,6,75944941
962553,3279,1872,2,4,59500.0,57628.6,1,0,0
2731028,9034,388,2,4,4500.0,30063.9,1,0,0
3579002,1477,972,0,0,56.7,12060.7,7,0,0
605561,2061,1368,2,4,14.6,28442.2,6,0,0
48869,163,344,2,4,550.0,27542.6,1,0,0
303975,1036,1677,0,3,24165.0,70988.8,1,0,0
723377,2476,1112,2,4,1100.0,23168.3,1,0,0
117406,395,957,2,4,960.0,52690.1,1,0,0
1050805,3594,773,0,3,18217.0,35913.5,1,0,0
1051399,3595,1368,2,4,14.6,23635.4,6,0,0
3612882,2499,2159,0,0,156.3,36563.4,7,0,0
384161,1305,1460,2,4,14.6,78647.3,6,0,0
1353160,4618,1507,0,3,10300.0,29762.5,1,0,0
313269,1069,1835,2,4,640.0,17975.7,1,0,0
136200,456,1340,2,4,41100.0,69649.8,1,0,0
325045,1109,2104,2,4,20400.0,36531.5,1,0,0
804223,2740,849,2,4,14.6,67616.1,6,0,0
968863,3302,1008,2,1,57.0,35800.2,3,4,28717500
125600,423,921,2,1,1942.0,15012.5,5,11,78170078
3625932,2884,2159,0,0,423.1,104591.8,7,0,0
368517,1252,1884,2,4,30.0,42523.2,6,0,0
348294,1181,1830,0,3,5805.0,36482.4,1,0,0
3452703,5740,941,0,0,267.8,62098.8,7,0,0
872764,2972,822,2,4,47400.0,66504.8,1,0,0
3533140,78,849,0,0,143.5,28448.3,7,0,0
925830,3155,1996,2,4,13500.0,21957.1,1,0,0
3573943,1317,1460,0,0,137.9,33516.3,7,0,0
3478997,9153,1945,0,0,182.0,46537.6,7,0,0
3627197,2926,58,0,0,48.1,20232.0,7,0,0
2061191,6985,1884,2,4,14.6,109394.8,6,0,0
1501991,5120,1856,2,4,14.6,41373.7,6,0,0
583513,1986,1473,0,3,12336.0,26483.2,1,0,0
3545321,445,1945,0,0,119.9,31910.7,7,0,0
954900,3256,1896,0,3,10084.0,18120.5,1,0,0
828502,2821,1348,2,4,1100.0,23309.1,1,0,0
1365963,4660,1825,2,4,14.6,43590.0,6,0,0
487068,1660,1703,2,4,14.6,77109.6,6,0,0
668217,2281,1403,2,4,7700.0,24934.7,1,0,0
635756,2170,758,2,4,20100.0,29164.9,1,0,0
757434,2583,1900,2,4,3500.0,64988.8,1,0,0
3449391,3689,1550,0,0,112.0,32909.2,7,0,0
1051424,3595,2129,2,4,14.6,23735.8,6,0,0
302865,1031,1411,2,1,51.0,38562.3,3,8,61673647
529596,1805,1307,2,4,14.6,88556.3,6,0,0
1279354,4377,627,0,3,30900.0,56806.6,1,0,0
131581,441,1856,2,4,30.0,50530.3,6,0,0
3577875,1442,1945,0,0,207.5,21474.2,7,0,0
758484,2587,1845,2,4,3000.0,26567.4,1,0,0
3652174,3690,1491,0,0,145.7,27696.4,7,0,0
3606495,2317,2068,0,0,69.0,15498.8,7,0,0
129770,435,1399,2,4,14.6,31271.9,6,0,0
160807,539,698,2,4,100.0,75618.5,6,0,0
231086,787,739,0,3,6776.0,27833.8,1,0,0
3026994,10036,1182,2,4,11400.0,26380.7,1,0,0
39049,126,1015,0,3,3000.0,21967.2,1,0,0
2944407,9750,2163,2,4,12000.0,47800.2,1,0,0
927979,3163,1634,0,3,13600.0,14100.0,1,0,0
431994,1468,1317,2,1,439.0,19049.9,1,1,25955593
418838,1420,1094,2,4,14.6,26484.8,6,0,0
738525,2523,1655,2,1,1819.0,13985.0,5,8,19635182
2628095,8688,1811,2,4,11100.0,49066.1,1,0,0
774388,2642,1665,2,4,5700.0,23142.2,1,0,0
587115,1999,794,0,3,23728.0,59206.3,1,0,0
559196,1902,617,0,3,500.0,22382.9,1,0,0
545077,1853,2189,2,4,1300.0,33088.3,1,0,0
3281846,10904,479,2,4,600.0,28628.2,1,0,0
3492046,7753,242,0,0,297.5,56794.8,7,0,0
807224,2750,1488,2,4,2100.0,23007.6,1,0,0
1703246,5774,1531,2,1,1299.0,34597.0,8,10,4440504
3638611,3264,1063,0,0,99.8,24331.1,7,0,0
436735,1484,1951,2,1,2346.0,24474.0,5,4,82517391
2305437,7607,1829,2,4,3360.0,53027.9,1,0,0
3496282,8085,2190,0,0,180.3,51133.2,7,0,0
