trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
255394,877,1976,2,4,14.6,45142.5,6,0,0
629702,2150,1320,0,2,3381.0,17841.6,1,12,44033819
497537,1695,1703,2,4,14.6,79168.5,6,0,0
2721847,9006,1411,2,1,3883.0,64222.2,8,13,28411376
987783,3368,1550,2,4,14.6,48777.4,6,0,0
3624024,2830,1215,0,0,95.8,24030.3,7,0,0
1853187,6273,1251,2,4,15700.0,46874.3,1,0,0
227360,773,1186,2,4,5400.0,41442.8,5,0,0
1959166,6636,1641,2,4,30.0,114677.7,6,0,0
16187,54,1733,2,4,14.6,19535.7,6,0,0
3646740,3535,698,0,0,85.6,20962.4,7,0,0
2611022,8625,863,2,4,41300.0,84528.5,1,0,0
28267,93,1429,2,4,14.6,33101.7,6,0,0
253795,870,2134,0,3,6844.0,27302.7,1,0,0
1191438,4079,680,2,1,321.0,40853.7,3,10,81205659
795233,2709,1992,2,4,3330.0,14481.4,1,0,0
3622156,2768,1460,0,0,128.5,31811.0,7,0,0
855745,2915,2153,2,4,30100.0,61525.8,1,0,0
3671978,5628,972,0,0,117.3,21885.8,7,0,0
3535890,163,1825,0,0,144.4,34317.0,7,0,0
3664628,4427,545,0,0,98.5,23378.1,7,0,0
3462019,2398,2098,0,0,207.0,50982.2,7,0,0
981453,3349,1825,2,4,14.6,30080.1,6,0,0
1092602,3735,1519,2,4,14.6,58705.6,6,0,0
377124,1284,1944,0,3,27331.0,79967.1,1,0,0
663122,2264,1652,2,1,1810.0,23065.4,5,3,60699409
903165,3077,2107,2,5,3000.0,39277.8,1,0,0
3327390,11053,1757,0,3,2900.0,10143.3,1,0,0
743462,2538,634,2,4,5600.0,27663.0,1,0,0
3134889,10404,1861,2,1,100.0,31612.0,3,1,21209323
102659,349,1829,0,3,1300.0,17630.2,1,0,0
1787063,6061,1670,2,4,400.0,62601.7,1,0,0
451605,1535,1984,2,4,14080.0,52155.6,1,0,0
403747,1374,1964,2,4,15800.0,45722.2,1,0,0
1440864,4907,1351,0,3,15521.0,23006.2,1,0,0
3574254,1329,1611,0,0,85.9,19759.5,7,0,0
3620730,2732,729,0,0,99.8,24221.4,7,0,0
537085,1828,1893,2,1,1613.0,90894.4,0,11,98265254
602190,2050,515,2,4,14.6,35493.9,6,0,0
903473,3078,395,2,4,14.6,12287.6,6,0,0
862570,2938,546,0,3,23165.0,49983.6,1,0,0
3492109,7753,2159,0,0,119.4,31912.6,7,0,0
3453475,6281,2068,0,0,11.5,-2113.8,7,0,0
226921,772,1529,2,1,280.0,64299.0,3,12,50320124
146681,491,1694,2,5,2300.0,48807.9,1,0,0
756688,2582,1193,0,3,21884.0,55328.9,1,0,0
962274,3279,1203,0,3,48615.0,146954.9,1,0,0
676648,2311,1915,2,4,14.6,44647.9,6,0,0
511631,1750,1976,2,4,14.6,91369.1,6,0,0
233984,796,1714,0,3,4800.0,29994.3,1,0,0
1266457,4330,1883,2,4,44400.0,79672.1,1,0,0
3624242,2838,1703,0,0,363.2,116375.8,7,0,0
876247,2985,1098,2,4,880.0,35413.9,1,0,0
428730,1456,1497,2,4,28600.0,57574.4,1,0,0
421574,1429,1884,2,4,14.6,24502.4,6,0,0
63795,212,308,2,1,13841.0,9667.7,5,3,58462047
2355773,7769,1235,2,4,21600.0,52419.8,1,0,0
786028,2677,1755,2,4,10200.0,33382.4,1,0,0
678831,2319,2047,0,3,23017.0,27696.9,1,0,0
3539287,266,1429,0,0,263.7,72544.9,7,0,0
1020514,3484,910,2,4,14.6,23224.4,6,0,0
479432,1634,743,2,4,2800.0,57880.6,1,0,0
606307,2063,1825,2,4,14.6,44130.6,6,0,0
8438,30,1550,2,4,14.6,20136.7,6,0,0
2731936,9037,2077,2,1,4033.0,46494.8,0,9,77797412
133262,446,1098,2,5,2000.0,49296.7,1,0,0
810839,2763,668,0,3,49127.0,106515.2,1,0,0
3603445,2220,1063,0,0,114.1,25483.4,7,0,0
1049997,3592,1319,2,1,3360.0,20865.3,5,6,88522523
1006621,3437,1716,2,1,478.0,26445.4,5,8,91245090
560964,1909,1981,0,2,3191.0,17080.5,1,1,24230474
374116,1273,1768,2,4,9200.0,42303.4,1,0,0
1345108,4596,1276,2,4,14.6,78139.5,6,0,0
3423018,11359,1709,2,1,4518.0,17069.3,5,8,33080721
861008,2932,963,2,4,11300.0,39619.8,1,0,0
966245,3292,1550,2,4,14.6,14574.1,6,0,0
3607809,2354,1580,0,0,47.7,22947.7,7,0,0
298633,1018,2170,2,1,1614.0,23475.0,5,7,21977925
93833,319,1929,2,1,2196.0,41260.4,0,6,32717514
413033,1404,2042,2,1,483.0,93599.2,0,5,96404462
3422929,11359,837,2,4,4400.0,65574.2,1,0,0
726420,2485,2050,0,2,4042.0,19714.1,2,10,29537397
3465906,3480,1672,0,0,203.2,50899.3,7,0,0
897272,3056,1794,2,4,14.6,22568.4,6,0,0
3499171,8330,2006,0,0,149.8,43970.6,7,0,0
363842,1236,1984,0,3,2000.0,17680.9,1,0,0
1657287,5622,1730,2,4,8300.0,43891.9,1,0,0
901451,3072,2165,0,3,33340.0,69986.8,1,0,0
320116,1093,1550,2,4,14.6,18440.2,6,0,0
833682,2838,2098,2,4,30.0,102564.1,6,0,0
3235756,10738,1368,2,4,30.0,44218.7,6,0,0
867639,2954,1958,0,3,23797.0,60289.9,1,0,0
516780,1766,1002,2,4,14.6,37553.7,6,0,0
740346,2527,1577,0,3,7100.0,39463.9,1,0,0
189297,641,1993,2,4,24600.0,50571.1,1,0,0
3454232,7011,1276,0,0,142.9,59631.9,7,0,0
883320,3008,597,2,4,3500.0,25356.3,1,0,0
393913,1338,1150,2,4,5700.0,27885.9,1,0,0
655377,2241,981,2,1,6545.0,31196.9,5,6,33408683
189933,644,2043,2,1,946.0,11901.1,5,13,15593272
3445025,19,1519,0,0,36.7,8566.8,7,0,0
130166,437,1014,0,3,21652.0,75676.2,1,0,0
2114460,7156,2110,2,4,8700.0,29619.1,1,0,0
3543222,388,880,0,0,118.1,30721.9,7,0,0
366636,1247,1595,0,3,13135.0,112187.6,1,0,0
594523,2023,115,2,4,17200.0,44205.4,1,0,0
225566,768,2079,0,3,4221.0,29159.9,1,0,0
380919,1294,1980,2,4,14560.0,24052.2,1,0,0
960695,3272,1727,2,4,14500.0,31542.9,1,0,0
3604103,2240,1611,0,0,255.2,49005.0,7,0,0
314029,1071,1539,2,4,21600.0,67696.7,1,0,0
3531121,25,1491,0,0,251.5,29367.0,7,0,0
45751,153,1498,0,2,13730.0,26591.5,1,9,82911830
715136,2446,2065,2,4,8400.0,46091.0,1,0,0
337865,1146,1664,2,4,4900.0,54696.1,1,0,0
3619707,2697,545,0,0,116.8,28057.9,7,0,0
197547,669,1703,2,4,14.6,15019.1,6,0,0
871127,2967,1592,2,4,8800.0,33770.8,1,0,0
3646004,3507,1550,0,0,248.7,59715.0,7,0,0
20728,68,1976,2,4,100.0,104337.0,6,0,0
3469950,4343,819,0,0,183.9,46591.8,7,0,0
64375,213,1060,2,4,17500.0,41936.3,1,0,0
493371,1683,1468,0,3,10134.0,42021.1,1,0,0
2397238,7907,2023,2,4,5100.0,58212.6,1,0,0
858499,2926,1288,2,1,1348.0,43606.7,5,12,66115546
818969,2788,1639,2,4,14600.0,20703.4,1,0,0
67747,225,788,2,4,14.6,16893.0,6,0,0
1150192,3935,1708,2,1,2648.0,34327.7,5,7,30181229
3662276,4013,668,0,0,117.8,25891.2,7,0,0
1137671,3887,1463,2,4,3200.0,28882.9,1,0,0
3570927,1223,1825,0,0,202.2,52941.8,7,0,0
111026,375,1826,2,4,1840.0,22893.2,1,0,0
861426,2933,1836,2,4,15300.0,49991.6,1,0,0
179387,607,1733,2,4,14.6,14075.1,6,0,0
117941,396,495,2,1,261.0,51854.2,0,13,33896279
464027,1579,1381,0,3,11623.0,50118.2,1,0,0
3566784,1102,2068,0,0,161.9,40254.1,7,0,0
987131,3367,620,2,1,904.0,66077.7,5,6,62753373
1083723,3701,1843,2,4,3850.0,41512.7,1,0,0
43585,146,2138,2,1,3823.0,29761.7,5,1,76565843
1877978,6358,1198,2,1,13076.0,53761.8,5,3,69701927
732975,2504,1602,2,4,15400.0,18550.9,1,0,0
1015381,3471,1853,2,5,1900.0,41572.1,1,0,0
3636507,3213,849,0,0,68.2,16623.1,7,0,0
562127,1912,1841,2,4,1100.0,18173.9,1,0,0
1092055,3734,1829,2,4,1100.0,5041.2,1,0,0
381784,1297,1647,2,1,2878.0,65474.7,5,5,23392784
2505249,8268,1657,0,3,1300.0,27256.0,1,0,0
455929,1548,1411,2,1,2106.0,15392.9,5,7,36616581
176496,596,706,0,3,25363.5,45024.2,1,0,0
3479773,9265,1764,0,0,381.3,91528.5,7,0,0
1014396,3467,2158,2,5,2400.0,73958.8,1,0,0
