trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1152288,3940,1764,2,4,30.0,36242.4,6,0,0
3642456,3389,2006,0,0,178.9,92910.3,7,0,0
316029,1078,1474,2,4,1360.0,17206.8,1,0,0
1174230,4026,1865,2,1,2618.0,43877.8,5,5,95854043
3568662,1152,941,0,0,62.2,14573.6,7,0,0
877840,2990,1533,2,1,2704.0,31580.8,0,4,22984445
23654,78,1709,2,1,9039.0,25898.0,5,12,32111394
200203,679,2006,2,4,14.6,33241.3,6,0,0
138371,463,1282,2,1,6385.0,41908.0,5,9,88697516
694424,2375,735,2,1,7022.0,28576.4,0,6,35131472
807749,2752,1628,0,3,500.0,30589.5,1,0,0
805952,2747,955,2,1,3826.0,29166.4,5,5,7507563
3623359,2811,1491,0,0,132.7,24661.5,7,0,0
1045805,3576,1134,2,1,455.0,20864.1,0,5,62933295
1013857,3466,1805,2,1,105.0,86852.6,0,7,77973669
11808,39,1125,2,4,14.6,14365.6,6,0,0
761175,2598,1813,1,4,23443.0,16478.6,1,0,0
1112357,3799,1769,0,3,16064.0,63364.8,1,0,0
680666,2323,1836,0,3,22389.0,76713.3,1,0,0
1122379,3834,1682,2,4,2000.0,10725.2,1,0,0
420971,1427,1160,2,4,9700.0,39800.8,1,0,0
294643,1006,555,2,1,2008.0,27933.7,0,3,8671278
99054,339,1562,0,2,46807.0,89249.9,1,4,68440270
528733,1803,1389,0,3,3200.0,50160.2,1,0,0
490903,1675,1616,2,1,2125.0,25912.8,5,4,17588830
3594142,1926,576,0,0,102.5,24219.1,7,0,0
79813,267,1955,2,1,3074.0,18547.4,5,6,4520118
3643419,3424,2159,0,0,274.4,99869.1,7,0,0
795900,2711,1033,2,4,14.6,34614.2,6,0,0
563178,1916,1231,2,4,1900.0,30134.1,1,0,0
863717,2940,474,0,3,10100.0,18911.2,1,0,0
1436924,4894,888,2,4,22800.0,28107.1,1,0,0
839351,2858,2018,2,1,786.0,31927.4,0,13,67071980
23840,78,817,2,4,4800.0,30149.8,1,0,0
3572408,1276,637,0,0,120.4,27082.3,7,0,0
421895,1431,1317,0,3,3100.0,16839.2,1,0,0
547407,1863,2106,2,1,1096.0,58587.5,0,10,28247505
3570391,1205,2129,0,0,118.3,29802.0,7,0,0
3622787,2790,1185,0,0,182.3,43545.4,7,0,0
3603384,2219,1215,0,0,390.4,68660.0,7,0,0
156786,524,1461,2,4,8100.0,18546.8,1,0,0
771046,2632,312,0,3,14264.0,45514.0,1,0,0
1000666,3415,1860,0,3,7300.0,24793.3,1,0,0
35569,114,1856,2,4,14.6,17923.5,6,0,0
235924,805,1971,0,3,9700.0,7300.2,1,0,0
1065476,3640,910,2,4,14.6,19096.6,6,0,0
3459164,9,1794,0,0,260.1,48389.8,7,0,0
223887,762,1896,2,1,3895.0,11557.5,5,4,26588875
680190,2322,1411,2,1,1930.0,84176.2,8,6,89574056
3022669,10022,2037,2,4,14.6,44456.8,6,0,0
3146051,10440,765,2,4,1400.0,24722.2,1,0,0
3597310,2017,1764,0,0,92.8,22940.9,7,0,0
853561,2909,2087,2,4,4100.0,33796.4,1,0,0
415127,1410,1185,2,4,14.6,57784.1,6,0,0
1146447,3921,2102,2,4,2100.0,43090.7,1,0,0
58793,196,1338,2,4,14.6,53198.4,6,0,0
580274,1975,774,2,1,1480.0,36380.4,0,4,22193175
960955,3273,1812,2,4,31600.0,25945.9,1,0,0
1531413,5215,2105,2,4,1400.0,59161.0,1,0,0
626167,2139,1043,0,2,28329.0,69767.5,1,7,15725326
775501,2645,2005,2,4,3600.0,33842.5,1,0,0
589523,2007,2037,2,4,14.6,87249.4,6,0,0
3616430,2597,1733,0,0,176.0,39105.0,7,0,0
39602,128,1598,0,3,600.0,51360.4,1,0,0
1340763,4580,2101,0,3,38832.0,66967.5,1,0,0
178142,602,1920,0,3,4787.0,18551.3,1,0,0
1038201,3551,1524,2,1,133.0,30717.0,0,3,54634529
171319,574,1440,2,4,33700.0,72877.3,1,0,0
226825,772,796,2,1,660.0,55899.4,0,13,62614697
769025,2625,2095,0,3,8300.0,28370.9,1,0,0
1278740,4375,1882,1,4,4638.0,48528.4,1,0,0
473971,1614,1346,0,2,25204.0,77343.6,1,7,41725522
883497,3009,1548,2,4,1760.0,20762.3,1,0,0
2489495,8212,673,1,4,18558.0,78122.9,1,0,0
672198,2295,1451,2,4,8100.0,41761.3,1,0,0
3585209,1669,1825,0,0,69.6,14715.1,7,0,0
3508996,9199,1307,0,0,63.8,27980.8,7,0,0
199200,676,1504,2,1,3017.0,20205.5,5,4,72221982
1010251,3451,2129,2,4,14.6,13981.1,6,0,0
457646,1555,1950,2,1,3263.0,43019.3,5,9,32593053
3539163,261,2068,0,0,74.0,18056.7,7,0,0
1036465,3545,333,2,4,14.6,40110.3,6,0,0
866396,2949,1768,2,4,2600.0,25277.2,1,0,0
186153,630,637,2,4,14.6,20054.6,6,0,0
1154525,3948,1856,2,4,14.6,34853.9,6,0,0
362396,1232,1282,0,3,900.0,900.0,1,0,0
1111665,3796,2138,2,1,8301.0,70831.5,5,9,12162918
809184,2758,854,2,1,4692.0,23169.5,5,9,46158099
3442404,1408,1794,0,0,426.6,104045.3,7,0,0
317414,1083,1587,2,1,1930.0,30033.5,5,6,52041840
3548511,541,637,0,0,202.6,51419.7,7,0,0
469450,1599,1379,2,1,1337.0,54283.8,5,8,68704247
184453,626,656,2,4,4800.0,20516.1,1,0,0
3661967,3990,2037,0,0,109.5,30093.0,7,0,0
835214,2842,1225,0,2,3225.0,18634.3,1,2,89962917
1212706,4150,2044,2,1,75.0,38895.6,3,9,82856064
3682392,6118,1125,0,0,220.9,64558.0,7,0,0
906997,3091,1013,2,1,4922.0,49444.9,5,4,49400448
1039396,3554,1429,2,4,14.6,24220.6,6,0,0
3297004,10954,2042,0,3,12758.0,50804.9,1,0,0
3671090,5481,849,0,0,207.0,30793.6,7,0,0
3458086,10656,972,0,0,157.6,41225.6,7,0,0
2094605,7099,1928,2,4,3100.0,35875.0,1,0,0
962548,3279,1735,0,3,3200.0,38483.4,1,0,0
906241,3088,1641,2,4,14.6,41477.4,6,0,0
3656504,3815,1338,0,0,223.9,26941.1,7,0,0
483137,1644,1479,2,4,1800.0,36952.4,1,0,0
383265,1302,1137,0,2,6090.0,16865.1,2,11,14724636
121889,409,2077,0,3,10215.0,45553.4,1,0,0
1087678,3716,1564,0,3,200.0,200.0,1,0,0
1576053,5358,1832,0,3,24309.0,71713.5,1,0,0
3657535,3845,1794,0,0,126.0,14876.7,7,0,0
1731085,5870,2176,0,3,33554.0,79230.9,1,0,0
3658913,3892,788,0,0,49.4,12232.7,7,0,0
1146225,3920,2118,2,4,61000.0,56933.8,1,0,0
1079514,3686,1932,2,4,1230.0,13607.9,1,0,0
449587,1528,2004,0,3,5900.0,29169.0,1,0,0
664928,2270,2103,0,2,5407.0,29097.2,2,13,63281148
458483,1559,1869,2,1,8004.0,52417.0,5,6,31869977
7955,29,1713,2,1,8.0,32517.1,3,11,41335338
2248666,7424,1680,2,4,2100.0,44502.6,1,0,0
1083225,3699,1624,2,4,2640.0,36460.1,1,0,0
991425,3380,668,2,4,14.6,31158.0,6,0,0
281264,964,1641,2,4,14.6,48863.9,6,0,0
3564913,1046,941,0,0,122.8,30826.0,7,0,0
2963614,9814,992,2,4,6600.0,41738.5,1,0,0
989310,3372,1396,2,4,1680.0,36601.1,1,0,0
309324,1054,49,0,3,800.0,800.0,1,0,0
1155054,3951,1883,0,3,600.0,14309.4,1,0,0
1122155,3834,1440,2,1,375.0,15737.4,0,13,63132923
475751,1621,2037,2,4,14.6,47298.5,6,0,0
728624,2491,1619,0,3,10518.0,24276.3,1,0,0
405667,1381,339,0,2,4058.0,9133.6,2,4,4917139
538324,1831,1287,0,2,6480.0,21707.6,2,13,75945204
892903,3043,1952,0,2,4152.0,18853.4,2,1,79502838
2044790,6930,796,2,4,4320.0,40034.8,1,0,0
373296,1271,2077,2,1,4128.0,20008.9,5,3,44934696
275977,944,126,2,4,8900.0,29248.6,1,0,0
3633599,3124,1307,0,0,163.2,32848.2,7,0,0
412343,1403,1077,0,3,23314.0,42796.1,1,0,0
1012732,3462,1638,0,3,700.0,15701.8,1,0,0
1044656,3571,2124,0,3,2100.0,35258.3,1,0,0
626285,2139,1711,2,1,4737.0,16277.3,0,4,92438989
599637,2040,1601,2,4,100.0,25782.8,1,0,0
1730678,5868,272,2,4,14.6,28423.7,6,0,0
421890,1431,2068,2,4,14.6,14460.9,6,0,0
307450,1048,1610,2,4,2880.0,15055.3,1,0,0
949294,3236,2143,0,2,4414.0,18274.2,2,13,82127427
1061033,3626,2124,2,4,2880.0,31546.8,1,0,0
794845,2707,1805,2,4,6900.0,61497.6,1,0,0
3437800,439,1915,0,0,116.0,32787.3,7,0,0
63967,212,545,2,4,30.0,45586.6,6,0,0
3582044,1572,1915,0,0,184.2,49016.6,7,0,0
71204,237,1672,2,4,14.6,17076.2,6,0,0
3610323,2428,819,0,0,187.6,49935.5,7,0,0
3590801,1828,1794,0,0,155.4,31697.1,7,0,0
114286,385,910,2,4,14.6,21194.7,6,0,0
1187464,4066,1580,2,4,14.6,45129.8,6,0,0
3455478,8341,1672,0,0,53.0,29730.3,7,0,0
2847318,9422,1460,2,4,19900.0,56101.9,1,0,0
153973,516,1368,2,4,14.6,26682.4,6,0,0
1272544,4352,2108,2,1,3710.0,32689.3,5,3,6195903
2984759,9883,1487,2,4,13600.0,41051.0,1,0,0
687713,2348,2013,2,1,3057.0,24751.3,5,11,94846903
2768118,9159,1893,2,4,1800.0,47086.3,1,0,0
184943,627,1833,2,4,2500.0,53233.9,1,0,0
751166,2562,1799,2,1,2235.0,15733.3,1,3,27375477
1026512,3505,1835,2,4,2760.0,70721.7,1,0,0
302527,1030,1712,2,1,1050.0,23918.6,0,12,98720079
798046,2719,1739,2,1,2889.0,19222.6,5,1,84430861
772092,2635,1399,2,4,14.6,54795.5,6,0,0
494472,1686,2017,2,1,1532.0,38724.6,5,11,27540904
1701588,5767,1846,0,3,2400.0,12448.4,1,0,0
3621241,2742,1856,0,0,200.8,43096.6,7,0,0
544259,1851,2108,0,3,6236.0,58035.3,1,0,0
607292,2067,1691,0,3,4600.0,52653.5,1,0,0
557819,1897,2119,2,4,28000.0,25477.4,1,0,0
3450417,4356,2159,2,4,211.8,-22356.6,4,0,0
857530,2923,1459,2,4,1450.0,15783.3,1,0,0
1146873,3923,1746,2,1,5037.0,88811.5,5,10,4434031
43033,143,2068,2,4,14.6,16469.7,6,0,0
1035361,3540,1742,2,1,2565.0,23209.8,5,11,51321852
198445,673,1894,0,3,14958.0,49912.9,1,0,0
178511,603,2037,2,4,14.6,63204.0,6,0,0
1012938,3463,1844,2,4,10700.0,35004.8,1,0,0
826845,2817,979,0,3,13672.0,65911.9,1,0,0
687653,2348,1289,0,3,14651.0,33072.7,1,0,0
279694,957,2129,2,4,14.6,10664.0,6,0,0
223144,759,747,2,4,360.0,27374.1,1,0,0
823581,2805,1764,2,4,14.6,18246.9,6,0,0
810245,2762,2067,0,3,36589.0,89059.0,1,0,0
569085,1937,1898,2,1,2933.0,19461.9,5,5,67964726
763107,2606,1220,2,1,31.0,24290.1,5,1,91720389
325470,1112,1586,0,3,18819.0,70862.8,1,0,0
3532287,54,1399,0,0,62.6,14861.7,7,0,0
1891072,6400,1777,2,1,7396.0,37641.2,3,3,79846286
971600,3310,1746,2,1,3277.0,15983.8,5,12,15485203
365368,1242,1589,2,4,5600.0,31164.9,1,0,0
268626,920,2119,2,4,800.0,19280.0,1,0,0
609616,2075,1560,2,1,619.0,19625.8,1,11,65491747
35,1,1746,0,2,3679.0,17979.0,1,1,41403269
43713,146,1703,2,4,14.6,18546.4,6,0,0
942937,3216,1762,2,4,39300.0,50220.1,1,0,0
640367,2186,744,2,4,480.0,24440.3,1,0,0
568309,1934,1101,2,4,2520.0,28756.8,1,0,0
3465365,3307,1276,0,0,189.3,38394.7,7,0,0
117799,396,558,2,1,68.0,65134.1,0,4,26179212
3640332,3317,1399,0,0,84.9,20540.0,7,0,0
409620,1395,1533,0,3,5149.0,22982.3,1,0,0
3681099,7262,1915,0,0,149.9,35436.1,7,0,0
1083348,3699,1566,2,4,9100.0,16509.6,1,0,0
3564126,1016,1945,0,0,389.0,99265.9,7,0,0
1245666,4260,1945,2,4,14.6,18390.5,6,0,0
516364,1766,1504,0,3,19608.0,31532.3,1,0,0
882708,3007,1769,2,1,997.0,25749.7,0,10,61215889
3077907,10202,1774,2,1,4880.0,26151.8,0,2,86462396
1778000,6030,895,2,4,12000.0,28513.8,1,0,0
235417,803,1461,0,3,1700.0,9281.7,1,0,0
3604818,2256,2159,0,0,108.9,27539.3,7,0,0
203050,689,1652,0,3,5912.0,29349.8,1,0,0
3542591,362,1185,0,0,117.4,30534.1,7,0,0
3669851,5270,1154,0,0,130.0,51740.8,7,0,0
943114,3217,2123,2,4,14100.0,63733.6,1,0,0
835197,2842,708,0,2,3225.0,22446.1,1,2,89962917
866680,2951,1042,0,3,11707.0,50028.6,1,0,0
3455057,7828,2037,0,0,148.9,44032.0,7,0,0
408763,1392,522,2,1,4216.0,10038.3,0,10,15265077
95616,326,2043,0,2,5376.0,19143.1,2,1,89822482
226605,771,1716,2,4,14200.0,26602.6,1,0,0
680118,2322,953,0,3,12674.0,45213.9,1,0,0
627460,2143,1856,2,4,14.6,18757.8,6,0,0
1035057,3539,1720,0,3,1500.0,42968.9,1,0,0
282775,970,2016,0,3,17348.0,49534.0,1,0,0
726175,2484,781,2,4,720.0,37049.6,1,0,0
308449,1051,1915,2,4,14.6,21993.1,6,0,0
1721839,5837,1927,2,1,4939.0,47564.4,8,6,80529534
405086,1378,1884,2,4,14.6,89277.3,6,0,0
341219,1158,855,2,4,1520.0,28705.3,1,0,0
347543,1179,22,0,3,700.0,700.0,1,0,0
985197,3361,1040,0,3,9231.0,43101.3,1,0,0
493824,1684,1834,2,4,8400.0,56892.0,1,0,0
3532749,67,1338,0,0,140.3,34307.7,7,0,0
244584,839,1002,2,4,14.6,42001.1,6,0,0
1131653,3867,1930,2,4,6500.0,35156.5,1,0,0
3578148,1450,2098,0,0,199.3,49434.9,7,0,0
250409,860,1039,2,1,8071.0,22785.5,5,1,19660163
3123134,10364,1982,2,4,700.0,69870.8,1,0,0
880551,3000,745,2,4,2520.0,31926.0,1,0,0
546260,1859,2169,0,2,6848.0,20070.8,2,7,81454109
788440,2687,1672,2,4,14.6,25129.0,6,0,0
260699,892,1276,2,4,14.6,26451.4,6,0,0
3589274,1791,1368,0,0,155.0,40195.5,7,0,0
50507,169,1889,2,1,4975.0,46262.8,5,5,71273207
435910,1481,1268,2,4,3960.0,18003.9,1,0,0
3474841,8377,1215,0,0,43.8,11393.9,7,0,0
251100,861,1794,2,4,14.6,27310.6,6,0,0
158973,533,982,0,3,7811.0,39050.2,1,0,0
223216,759,364,2,4,14.6,26525.9,6,0,0
323328,1105,831,2,1,1839.0,30979.2,5,3,96368914
3553145,688,910,0,0,108.8,26545.7,7,0,0
656380,2243,1559,2,1,3890.0,33173.5,5,7,66443806
964803,3287,1916,2,4,12200.0,23296.2,1,0,0
436293,1482,1807,2,4,2600.0,65553.8,1,0,0
739223,2524,1764,2,4,14.6,15465.6,6,0,0
838253,2853,1795,2,4,300.0,69220.2,1,0,0
357238,1211,1477,2,4,1800.0,35147.3,1,0,0
998758,3410,1221,2,1,169.0,37892.0,3,10,77840584
1523821,5194,981,0,3,36690.0,72481.4,1,0,0
35695,115,771,2,1,5110.0,25561.0,5,3,51975733
3478339,9034,1368,0,0,159.1,46019.7,7,0,0
3555133,748,1338,0,0,147.0,37294.2,7,0,0
176916,597,1986,2,1,6135.0,42732.9,5,3,43030637
47810,160,1460,2,4,14.6,65500.4,6,0,0
3597983,2037,545,0,0,116.9,31938.3,7,0,0
930981,3173,1532,2,1,2189.0,20829.9,5,3,9030479
3643710,3434,1580,0,0,63.5,15374.2,7,0,0
151126,504,1460,2,4,14.6,27886.7,6,0,0
1068679,3651,1161,0,2,5081.0,22890.4,2,12,38447165
856699,2919,1189,2,4,1100.0,17139.9,1,0,0
204180,693,1222,2,1,6329.0,49105.0,5,5,37686020
3627525,2933,607,0,0,115.9,24877.6,7,0,0
3462689,2571,2006,0,0,270.9,61148.6,7,0,0
3559017,873,2068,0,0,56.4,14021.1,7,0,0
3543838,403,729,0,0,140.7,31490.7,7,0,0
952263,3246,2037,2,4,14.6,21558.6,6,0,0
1262711,4318,974,1,4,17985.0,31394.4,1,0,0
1106425,3779,1489,2,4,4100.0,31890.5,1,0,0
1463039,4981,1764,2,4,14.6,29686.4,6,0,0
879116,2994,1460,2,4,14.6,40215.1,6,0,0
607782,2068,1399,2,4,14.6,14643.2,6,0,0
1110839,3792,582,2,4,1500.0,23734.8,1,0,0
1110833,3792,2098,2,4,14.6,17609.5,6,0,0
2042558,6924,675,0,2,24357.0,46346.1,1,5,17466515
1133031,3871,727,2,4,2300.0,32062.2,1,0,0
575554,1959,1257,2,4,7100.0,15648.7,1,0,0
876598,2986,1896,2,1,1033.0,60056.8,8,12,94623159
733705,2508,309,0,2,4271.0,22551.8,2,2,12963879
178516,603,1287,0,3,5100.0,24070.3,1,0,0
635899,2170,1673,2,4,10700.0,71898.6,1,0,0
3493014,7844,1276,0,0,201.7,32920.9,7,0,0
3444029,1853,1550,0,0,73.7,26879.0,7,0,0
403421,1373,484,2,4,14.6,18615.3,6,0,0
431766,1467,511,0,3,1200.0,21597.0,1,0,0
1158871,3968,2068,2,4,14.6,82046.4,6,0,0
1321524,4511,1825,2,4,14.6,40316.3,6,0,0
769933,2627,879,2,4,5600.0,20610.6,1,0,0
3633471,3118,1703,0,0,150.1,37124.1,7,0,0
206860,702,743,2,1,2813.0,11796.6,5,3,53787499
857587,2923,941,2,4,14.6,20106.1,6,0,0
42469,141,1460,2,4,24500.0,30281.2,1,0,0
1467388,4999,1988,2,1,4588.5,92533.2,8,4,95365690
943517,3218,849,2,4,14.6,18111.8,6,0,0
3451475,5213,1002,0,0,68.7,35451.3,7,0,0
106013,361,1250,2,5,3300.0,41073.2,1,0,0
491940,1678,1650,2,1,2952.0,25477.5,5,5,72718292
186958,633,1580,2,4,14.6,17995.0,6,0,0
572478,1948,1406,2,1,731.0,41474.1,5,4,89471458
551320,1877,637,2,4,14.6,24628.0,6,0,0
3447849,2260,1460,0,0,8.1,3277.5,7,0,0
689416,2355,1870,0,2,42608.0,68266.2,1,8,26026225
3581483,1554,788,0,0,154.1,39369.0,7,0,0
3467322,3825,2129,0,0,155.7,26714.0,7,0,0
757587,2584,737,2,1,994.0,19405.7,5,8,90582960
890852,3037,1653,2,1,7718.7,17178.1,8,6,19517636
464647,1581,2143,0,3,8637.0,83581.0,1,0,0
2727934,9024,1549,2,4,5400.0,18165.2,1,0,0
29672,96,515,2,4,14.6,61637.2,6,0,0
869527,2961,1837,2,1,606.0,23567.4,5,1,60457706
2780007,9201,1952,0,2,43002.0,93274.0,1,4,82294130
1493196,5092,889,0,2,3342.0,34411.2,1,1,10903460
124050,417,1225,2,4,4200.0,75658.4,1,0,0
812031,2767,1898,2,1,1333.0,45423.9,0,8,32782268
66237,220,303,2,4,14.6,25970.3,6,0,0
263771,902,186,0,3,7731.0,8531.0,1,0,0
428068,1453,454,2,4,30.0,44149.5,6,0,0
515176,1762,1502,0,3,18908.0,35435.2,1,0,0
147166,493,1192,0,3,17129.0,69257.8,1,0,0
1580636,5372,1648,2,4,58700.0,54380.3,1,0,0
1089920,3725,1431,2,4,4200.0,28939.3,1,0,0
547147,1862,1745,1,4,15081.0,67205.1,1,0,0
20361,68,891,2,1,1705.0,51344.1,5,12,86834001
33202,107,772,2,1,2015.0,22829.3,5,5,67744958
1020153,3483,1618,2,4,330.0,17837.7,1,0,0
793916,2705,1921,2,4,2500.0,35144.8,1,0,0
826085,2814,681,0,2,4544.0,26565.4,2,8,35497665
3553010,685,1703,0,0,369.9,99432.6,7,0,0
88231,296,1589,2,4,1100.0,14865.4,1,0,0
911702,3108,1526,2,1,482.0,13584.0,1,11,61451268
305224,1040,1526,2,1,7008.0,52526.5,5,4,15813100
1650263,5593,1687,2,4,4900.0,52396.2,1,0,0
3639948,3305,1368,0,0,77.1,19593.2,7,0,0
1255528,4293,2049,2,1,4797.0,8950.0,5,5,75312357
737679,2520,1413,0,2,3533.0,16683.5,1,1,22529095
654300,2237,1460,2,4,14.6,49795.6,6,0,0
3470575,4439,2037,0,0,106.0,26633.0,7,0,0
66296,220,2098,2,4,14.6,26524.8,6,0,0
335132,1139,1835,2,1,3110.0,38065.9,0,11,4895151
753137,2569,750,2,4,1440.0,23730.1,1,0,0
1076561,3678,1954,0,3,8901.0,-4255.2,1,0,0
3612432,2489,1063,0,0,106.4,26674.7,7,0,0
666667,2275,1519,2,4,14.6,33584.6,6,0,0
66908,222,1703,2,4,14.6,28396.8,6,0,0
215425,731,1850,2,4,720.0,13985.7,1,0,0
259882,890,1894,2,1,3136.0,23906.8,5,3,66783034
3495402,8027,2068,0,0,240.6,56365.9,7,0,0
3454971,7774,545,0,0,150.5,29586.2,7,0,0
329352,1123,1504,2,1,6668.0,18534.1,0,12,23123979
