trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
250629,860,827,2,4,4900.0,23593.9,1,0,0
507772,1734,1945,2,4,14.6,60722.6,6,0,0
331346,1128,1338,2,4,14.6,27894.5,6,0,0
95918,327,954,2,1,3805.0,44668.9,0,5,47999680
550296,1874,1810,2,4,150.0,34321.4,1,0,0
3244,13,1952,2,1,2444.0,11034.1,5,3,35443323
974905,3321,1497,2,4,21500.0,55589.8,1,0,0
3659344,3905,2159,0,0,214.9,29530.1,7,0,0
1119525,3824,623,2,4,4900.0,31920.3,1,0,0
3145788,10440,465,2,1,1950.0,28097.5,0,5,96339386
251978,863,418,1,4,5541.0,35570.0,1,0,0
118179,396,1176,2,4,12000.0,35834.1,1,0,0
901621,3072,637,2,4,14.6,42317.0,6,0,0
9091,32,1954,2,4,4600.0,57243.6,1,0,0
1036783,3546,1976,2,4,14.6,69285.0,6,0,0
799873,2727,1777,2,4,10900.0,41538.3,1,0,0
78245,260,1839,2,4,1800.0,30086.3,1,0,0
1125520,3844,1278,2,4,690.0,17204.5,1,0,0
433358,1472,1703,2,4,14.6,30286.1,6,0,0
513608,1757,1071,2,4,54500.0,67948.7,1,0,0
13334,44,1831,2,4,1680.0,23530.3,1,0,0
1052658,3600,972,2,4,14.6,36311.3,6,0,0
57092,190,1990,2,4,17600.0,30390.1,1,0,0
917260,3127,940,2,4,5700.0,43857.4,1,0,0
1078309,3683,758,2,4,2240.0,28098.8,1,0,0
227640,773,799,2,4,2900.0,28125.5,1,0,0
1899991,6434,1577,2,4,28600.0,52070.2,1,0,0
531344,1811,743,0,2,23945.0,30296.7,1,11,96318047
554365,1887,1851,2,4,2800.0,20723.8,1,0,0
3549116,559,576,0,0,118.0,26975.5,7,0,0
816668,2781,2115,0,3,1200.0,56025.8,1,0,0
827347,2818,589,2,1,8947.0,68180.4,5,8,17903107
930250,3170,1875,2,4,3500.0,31785.8,1,0,0
2798077,9265,1745,2,1,4017.0,64660.2,0,3,84062218
738514,2523,1321,2,1,1819.0,16099.6,5,8,19635182
735833,2513,1718,2,4,1440.0,14852.1,1,0,0
368016,1251,1861,0,3,47928.0,108839.9,1,0,0
3649906,3625,1764,0,0,80.2,20176.9,7,0,0
623796,2128,794,2,4,2080.0,13122.0,1,0,0
3564036,1013,1672,0,0,57.5,14194.0,7,0,0
890213,3035,1390,2,4,4800.0,80132.7,1,0,0
3640788,3335,1884,0,0,102.6,25018.1,7,0,0
2374478,7828,1789,2,4,500.0,34559.9,1,0,0
498979,1700,1327,2,4,1200.0,41047.1,1,0,0
750951,2561,1632,2,4,37280.0,18513.6,1,0,0
3549487,572,849,0,0,175.1,41541.5,7,0,0
3600841,2137,1764,0,0,168.2,34112.1,7,0,0
488945,1668,2081,0,2,4913.0,18895.7,2,3,81635307
3649929,3626,1672,0,0,151.3,33966.3,7,0,0
35733,115,1926,2,1,5110.0,40692.1,5,3,51975733
821969,2799,735,2,4,1500.0,43045.8,1,0,0
3123716,10365,1557,2,1,1773.0,36088.5,0,13,81018465
3613381,2511,2159,0,0,158.7,39271.4,7,0,0
371196,1263,1733,0,3,4000.0,29865.2,1,0,0
3595690,1970,637,0,0,260.3,64721.1,7,0,0
16061,54,1166,2,1,2280.0,16798.8,5,5,90659772
262534,898,1399,2,4,14.6,39644.2,6,0,0
