trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1787857,6064,1812,2,4,2880.0,16771.5,1,0,0
98735,337,1928,2,4,36500.0,67028.2,1,0,0
1131921,3868,395,2,4,14.6,15182.9,6,0,0
276831,947,1215,2,4,14.6,20283.1,6,0,0
3575971,1391,1764,0,0,169.8,36827.4,7,0,0
3499941,8411,819,0,0,191.5,68708.7,7,0,0
641113,2189,1469,2,1,1449.0,53771.0,5,11,89534949
552074,1879,941,2,4,14.6,15701.7,6,0,0
35597,115,77,0,3,800.0,800.0,1,0,0
744616,2542,677,2,1,2637.0,27565.2,0,1,12512219
3123222,10364,1996,2,4,3600.0,51168.3,1,0,0
3532327,55,1703,0,0,68.0,16962.9,7,0,0
3656421,3811,1580,0,0,107.1,22883.8,7,0,0
2938296,9731,1830,0,2,18964.0,40992.6,1,12,76556020
1784764,6051,1919,0,3,10500.0,12477.6,1,0,0
1125429,3844,1557,2,1,2260.0,17334.5,1,11,74524152
642335,2192,1896,2,4,10800.0,17196.8,1,0,0
442549,1505,828,2,4,3900.0,28217.2,1,0,0
62514,207,1461,2,4,3240.0,16687.1,1,0,0
1029250,3514,1276,2,4,14.6,18347.8,6,0,0
605726,2062,1229,0,2,43095.0,94245.2,1,3,10179949
397086,1351,2172,2,1,2227.0,30719.0,5,9,55786406
833427,2838,1407,2,1,1948.0,62687.8,5,13,46153497
