trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
565999,1926,1764,2,4,14.6,13319.2,6,0,0
2415104,7965,1975,1,4,18182.0,38899.9,1,0,0
588729,2003,2177,2,4,12300.0,68029.1,1,0,0
205195,697,515,2,4,14.6,39068.7,6,0,0
125005,420,1237,2,4,2500.0,26445.3,1,0,0
2586513,8547,1580,2,4,10800.0,89706.1,1,0,0
15224,50,520,0,3,1200.0,18275.8,1,0,0
985466,3361,627,2,4,2000.0,29049.1,1,0,0
748376,2552,1103,2,5,2500.0,54011.3,1,0,0
2356936,7774,825,1,4,7196.0,30965.3,1,0,0
3564036,1013,1672,0,0,57.5,14194.0,7,0,0
500993,1707,1473,0,3,1000.0,1000.0,1,0,0
3474632,8327,1550,0,0,71.7,27203.5,7,0,0
971717,3310,1856,2,4,14.6,14883.6,6,0,0
3549049,557,1580,0,0,69.4,15994.9,7,0,0
263796,902,947,0,3,7731.0,37464.7,1,0,0
273289,936,1678,2,1,2780.0,13074.9,5,10,95479797
269736,924,1491,2,4,14.6,12460.4,6,0,0
1086445,3712,1968,2,4,960.0,23591.0,1,0,0
3553706,704,1399,0,0,112.3,22636.6,7,0,0
172918,580,1282,0,3,7930.0,26656.2,1,0,0
353696,1201,1105,2,1,1836.0,24772.7,0,8,53580081
156890,524,1672,2,4,14.6,37338.2,6,0,0
1973583,6686,1803,2,4,11400.0,28870.5,1,0,0
2364030,7795,1159,2,4,13200.0,58596.6,1,0,0
865389,2946,1579,2,4,2000.0,16552.8,1,0,0
929678,3168,2106,0,2,6303.0,39531.3,2,1,54928976
2857509,9455,1558,2,1,618.0,42791.0,0,5,47912371
1107593,3783,1678,2,1,3041.0,32646.6,5,12,49779665
628746,2146,288,2,4,2200.0,52943.7,1,0,0
3604781,2256,1033,0,0,74.8,18771.6,7,0,0
3658381,3872,1884,0,0,106.9,25317.4,7,0,0
237616,812,2057,2,4,7100.0,32265.4,1,0,0
696816,2382,611,2,4,1500.0,26540.9,1,0,0
2253810,7437,2011,2,1,228.0,35039.2,3,8,64685678
519138,1772,2167,2,4,55800.0,95877.1,1,0,0
1291909,4415,1558,0,3,24324.0,59634.2,1,0,0
3110444,10320,798,2,1,12414.0,46111.6,5,6,6873333
358201,1216,1935,0,3,700.0,15811.4,1,0,0
993322,3389,1568,0,3,41100.0,74765.8,1,0,0
107290,364,1884,2,4,14.6,22534.9,6,0,0
326819,1116,1256,2,1,8086.0,44320.9,5,10,41694200
739075,2524,1190,2,1,2550.0,19235.9,5,10,64186239
1466806,4995,1207,2,4,29700.0,61991.5,1,0,0
124836,420,1653,0,3,11577.0,49680.7,1,0,0
936486,3196,1473,2,4,2240.0,44589.2,1,0,0
1087185,3714,1500,2,1,513.0,37703.2,0,1,69903582
2256546,7445,893,2,4,21400.0,92346.0,1,0,0
1047110,3580,602,2,4,7800.0,33419.2,1,0,0
1598961,5428,1008,2,4,4100.0,6432.6,5,0,0
1040700,3558,1868,1,4,4206.0,92900.4,1,0,0
1578988,5369,55,0,3,900.0,900.0,1,0,0
3544473,421,2098,0,0,78.9,20126.5,7,0,0
524219,1788,893,0,3,1500.0,25137.2,1,0,0
845317,2878,1678,0,2,6863.0,14426.0,2,1,16487795
348745,1183,1896,2,1,1046.0,38768.3,0,9,47705107
1087083,3714,1894,0,3,7596.0,69116.6,1,0,0
3536468,185,1794,0,0,224.4,51475.1,7,0,0
50499,169,1646,2,1,4975.0,56745.1,5,5,71273207
920127,3135,900,2,4,14300.0,43817.8,1,0,0
489058,1669,1619,0,3,12514.0,33929.0,1,0,0
1015552,3472,1622,2,1,138.0,37202.5,0,8,78649419
3530969,22,515,0,0,104.5,32777.4,7,0,0
3624105,2833,1884,0,0,65.1,16371.1,7,0,0
1295320,4423,1085,2,4,11700.0,41268.7,1,0,0
395732,1345,1851,2,5,3100.0,33392.8,1,0,0
670566,2289,1461,2,4,1920.0,38582.8,1,0,0
3624116,2834,1063,0,0,54.3,21773.3,7,0,0
1524041,5194,1891,2,4,9000.0,38745.7,1,0,0
137135,459,380,2,4,3100.0,22300.0,1,0,0
1073900,3669,1399,2,4,14.6,11460.9,6,0,0
3654563,3757,2006,0,0,243.7,32802.7,7,0,0
3579324,1485,1338,0,0,294.6,68540.4,7,0,0
46850,156,1993,2,4,8430.0,13276.5,1,0,0
647232,2213,1130,0,3,9410.0,33485.6,1,0,0
971089,3309,1107,2,1,2991.0,21654.4,0,3,46898156
3616520,2603,1733,0,0,93.3,22779.1,7,0,0
1047661,3583,1683,0,2,5336.0,24156.9,2,12,19092953
2797926,9265,1536,2,4,3100.0,57412.3,1,0,0
2287797,7546,1891,0,2,20975.0,41199.3,1,5,77411937
1037127,3547,1945,2,4,14.6,20371.3,6,0,0
110646,374,1636,2,4,24000.0,18839.0,1,0,0
1092042,3734,753,2,4,1000.0,25447.5,1,0,0
2135615,7231,1782,2,4,25900.0,42657.6,1,0,0
28288,93,2068,2,4,14.6,31157.0,6,0,0
843535,2871,1345,2,1,3829.0,25251.2,5,10,62647694
3555055,747,1033,0,0,98.9,18814.8,7,0,0
1040327,3557,2098,2,4,14.6,22457.7,6,0,0
696961,2383,2107,2,1,1897.0,46178.1,5,13,94815557
1501242,5118,1846,2,4,2400.0,35653.3,1,0,0
1302358,4448,1605,0,3,39821.0,133152.0,1,0,0
3517361,10049,1884,0,0,57.8,15984.5,7,0,0
50093,168,1524,0,2,3020.0,17579.1,1,4,86771827
515778,1763,1834,0,3,22782.0,55597.2,1,0,0
3532672,66,515,0,0,374.4,95574.6,7,0,0
244478,839,1589,0,3,24552.0,81404.3,1,0,0
227814,774,1443,0,3,1200.0,29112.8,1,0,0
922866,3145,788,2,4,14.6,18539.9,6,0,0
880477,3000,770,0,3,7028.0,37661.1,1,0,0
3460691,1983,2068,0,0,160.7,37422.2,7,0,0
453336,1540,2020,0,3,23345.0,89785.4,1,0,0
114267,385,333,2,4,14.6,19523.5,6,0,0
1131894,3868,1442,2,4,800.0,30508.0,1,0,0
3293224,10942,1390,2,4,22500.0,36832.6,1,0,0
1077925,3682,439,2,4,1200.0,18897.7,1,0,0
353721,1201,1867,2,1,1836.0,35918.8,0,8,53580081
205736,699,876,2,4,10800.0,79754.7,1,0,0
3022686,10022,1977,2,4,5900.0,51087.0,1,0,0
3589965,1809,1764,0,0,139.7,36658.4,7,0,0
3562773,978,1429,0,0,183.0,44864.0,7,0,0
89917,303,1589,2,4,2400.0,53066.2,1,0,0
77473,257,1548,2,4,24700.0,52884.3,1,0,0
205563,698,2117,2,4,9600.0,41417.9,1,0,0
641996,2191,1945,2,4,14.6,13396.7,6,0,0
913060,3112,2037,2,4,14.6,68483.0,6,0,0
559961,1905,1680,2,1,72.0,38296.9,3,6,23034429
737841,2520,1265,2,4,1800.0,14832.6,1,0,0
1114436,3806,2075,2,1,18.0,22973.6,3,10,6164783
1132968,3871,545,2,4,14.6,29562.6,6,0,0
322788,1103,1347,0,3,20963.0,61905.0,1,0,0
210862,716,1382,2,4,17200.0,36731.8,1,0,0
1109940,3789,1985,2,1,11244.0,53948.9,5,9,43976020
3414458,11333,1341,0,3,14114.0,106366.6,1,0,0
2477519,8173,1580,2,4,14.6,52708.1,6,0,0
3509036,9201,1580,0,0,156.9,36680.7,7,0,0
427724,1453,1155,0,3,23081.0,85138.0,1,0,0
721595,2471,1315,2,1,3277.0,107532.5,5,2,40398550
976359,3327,554,2,1,1923.0,37365.3,5,1,65687149
3598714,2062,1519,0,0,180.6,43867.8,7,0,0
3268802,10857,1580,2,4,26800.0,39254.9,1,0,0
3576928,1414,972,0,0,124.3,26640.8,7,0,0
142412,477,1373,2,1,463.0,46722.2,3,5,25759440
808139,2753,1708,2,4,14500.0,24614.1,1,0,0
3535503,154,1611,0,0,256.5,62120.3,7,0,0
861629,2933,1736,2,4,42900.0,78493.6,1,0,0
1804261,6118,1750,2,4,18500.0,57098.0,1,0,0
3636129,3201,1915,0,0,122.3,28042.7,7,0,0
873332,2974,607,2,4,14.6,31080.0,6,0,0
1141497,3902,2119,2,4,5300.0,14203.5,1,0,0
2915595,9656,1337,0,3,3000.0,29428.1,1,0,0
2094670,7099,1716,2,1,11766.0,56427.0,0,9,8235311
1125886,3845,1253,2,4,15200.0,30545.5,1,0,0
260565,892,2103,2,1,2509.0,43163.1,0,2,25392246
353170,1200,375,2,1,3156.0,48419.5,3,3,13788360
869597,2961,1832,2,4,1760.0,20936.4,1,0,0
529816,1806,1312,0,2,5029.0,28605.3,2,11,39912659
1587178,5395,1368,2,4,14.6,57508.8,6,0,0
995334,3395,2006,2,4,14.6,77854.0,6,0,0
80226,269,1411,0,2,3219.0,25430.3,1,7,72983729
894031,3048,1823,0,3,23509.0,24409.0,1,0,0
119477,401,1252,0,3,19225.5,34324.2,1,0,0
351438,1194,1653,0,3,22132.0,41702.5,1,0,0
