trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2520541,8316,1669,2,4,8700.0,43438.3,1,0,0
1614218,5481,595,2,4,11700.0,35053.2,1,0,0
941284,3212,1641,2,4,14.6,51300.2,6,0,0
667866,2280,1413,2,4,3600.0,28421.2,1,0,0
518503,1771,1502,2,1,3052.0,31561.3,5,4,38500511
1476532,5033,1473,2,1,1820.0,21121.8,5,2,73070150
825203,2811,1996,0,3,6300.0,28656.0,1,0,0
1008741,3445,1550,2,4,14.6,36203.9,6,0,0
1004335,3427,1954,2,1,9843.0,46949.2,5,13,62610715
3551142,627,1519,0,0,231.0,57112.6,7,0,0
575835,1961,1714,2,1,2293.0,25480.7,5,9,5029577
2094611,7099,2110,2,1,4882.5,28141.3,8,1,75017177
680531,2322,851,2,4,16900.0,37950.2,1,0,0
3672835,5758,1764,0,0,209.6,57485.9,7,0,0
793067,2702,2013,2,1,29.0,20496.2,0,12,90875982
2579268,8519,1373,2,4,6100.0,31791.9,1,0,0
975542,3323,1240,2,4,13500.0,47482.5,1,0,0
265941,908,1429,2,4,14.6,85075.7,6,0,0
778601,2654,1505,2,1,3861.0,18546.3,5,7,88949298
530223,1807,2168,2,4,4200.0,47626.7,1,0,0
110832,374,1448,2,4,21600.0,64074.4,1,0,0
436759,1484,1592,2,1,794.0,30437.3,0,5,29707634
3595126,1955,1825,0,0,56.8,13940.7,7,0,0
3557643,833,2190,0,0,119.0,28327.2,7,0,0
560834,1908,1520,2,4,1300.0,20317.7,1,0,0
3552514,664,2006,0,0,74.5,15135.6,7,0,0
3618080,2647,1246,0,0,207.1,49572.0,7,0,0
275884,944,789,2,4,2760.0,33133.4,1,0,0
1450072,4937,1150,0,3,34648.0,99622.4,1,0,0
3423055,11359,1013,2,1,254.0,27093.8,0,1,90330576
2908691,9635,72,0,2,4470.0,13853.2,2,2,37906074
960050,3270,1741,0,3,19130.0,61419.1,1,0,0
1467447,4999,1594,2,1,6327.0,25659.5,0,7,71272724
3468104,4000,1825,0,0,341.1,81977.2,7,0,0
482081,1641,1276,2,4,14.6,139363.7,6,0,0
3536254,174,1399,0,0,17.8,7686.1,7,0,0
224847,765,1569,2,4,1800.0,33222.2,1,0,0
927542,3161,1963,2,4,27300.0,49541.0,1,0,0
402073,1369,1922,2,1,6005.0,39754.3,5,1,25008797
791999,2700,1868,2,1,6129.0,49473.1,0,13,95353859
484048,1647,2006,2,4,14.6,31675.8,6,0,0
3623600,2818,1550,0,0,206.7,47914.4,7,0,0
3548300,533,1491,0,0,55.6,14041.0,7,0,0
412210,1402,654,2,4,900.0,26718.5,1,0,0
1219309,4173,581,2,4,100.0,27269.6,1,0,0
3149442,10451,2110,2,1,8049.0,14736.5,8,13,10042131
1141910,3904,2050,0,2,3113.0,21059.1,1,7,42734730
308509,1051,1853,2,4,9300.0,17801.9,1,0,0
623137,2125,1784,0,3,600.0,600.0,1,0,0
2592111,8564,526,2,4,3400.0,28406.0,1,0,0
3651921,3683,880,0,0,180.7,43378.2,7,0,0
657889,2247,1498,0,3,3100.0,19406.4,1,0,0
123367,415,1133,0,3,13110.0,27988.9,1,0,0
958505,3265,1276,2,4,100.0,27188.5,6,0,0
3680943,7240,2159,0,0,52.6,13695.6,7,0,0
634478,2167,910,2,4,14.6,32098.1,6,0,0
567289,1931,2143,2,1,23.0,18767.8,0,2,16274184
775150,2645,1742,2,1,389.0,29819.3,5,5,14088654
513198,1756,2079,0,3,18391.0,68773.9,1,0,0
277739,950,1097,2,5,2700.0,62405.0,1,0,0
811304,2763,551,0,3,1000.0,20953.4,1,0,0
499037,1700,2159,2,4,14.6,79773.4,6,0,0
712502,2435,2012,2,1,7904.0,63020.3,5,12,21075344
676707,2312,2106,0,2,5340.0,19108.3,2,1,23158860
1132087,3869,1148,0,3,31575.0,136352.2,1,0,0
826161,2814,799,2,1,2627.0,18490.5,5,9,14418357
253832,870,1800,2,1,4562.0,29097.7,5,3,43178206
3654500,3755,2037,0,0,125.8,26922.7,7,0,0
847664,2886,1703,2,4,14.6,26299.7,6,0,0
1252458,4283,743,2,4,19400.0,42933.0,1,0,0
3532347,56,637,0,0,147.8,36316.3,7,0,0
2119443,7176,2126,2,4,11800.0,30523.4,1,0,0
1211292,4144,1716,0,3,7600.0,19852.7,1,0,0
3546222,469,1794,0,0,110.6,27859.9,7,0,0
3533931,102,2068,2,4,0.1,311.0,4,0,0
359063,1219,2004,0,3,900.0,18562.7,1,0,0
1075639,3675,1620,0,2,69148.0,109791.8,1,9,52950161
440163,1496,2103,2,1,6931.0,13683.4,5,1,4760909
640435,2186,484,2,4,14.6,22338.4,6,0,0
1207358,4131,1818,0,3,22295.0,60573.0,1,0,0
530257,1807,2018,2,4,3600.0,18357.8,1,0,0
1731163,5870,1861,2,4,27600.0,101613.9,1,0,0
3467136,3797,1063,0,0,100.8,26692.2,7,0,0
1096583,3747,1491,2,4,14.6,13036.9,6,0,0
879967,2997,2171,0,2,2968.0,28518.1,1,11,35448080
35832,115,1246,2,4,14.6,34112.9,6,0,0
587708,2000,2141,2,1,4847.0,59966.2,8,6,13970154
687598,2347,1856,2,4,14.6,21676.2,6,0,0
2819133,9333,1626,1,4,18620.0,34569.7,1,0,0
870403,2964,1654,2,1,2306.0,12053.6,5,9,96140092
1135331,3880,1504,0,2,6871.0,27690.0,2,6,76071768
3549181,560,1338,0,0,152.5,37513.5,7,0,0
1614298,5481,1641,2,4,14.6,54017.5,6,0,0
1102551,3766,1386,0,3,1000.0,1000.0,1,0,0
289338,991,527,2,4,14200.0,40204.2,1,0,0
862433,2937,1897,0,2,4845.0,15773.6,2,1,66224288
1321171,4511,374,0,3,5922.0,35235.9,1,0,0
380901,1294,1776,2,1,2177.0,10653.1,0,11,31563121
3468958,4173,1460,0,0,52.8,13482.4,7,0,0
3456010,8957,2098,0,0,275.8,55453.5,7,0,0
372357,1268,1002,2,4,14.6,24237.1,6,0,0
13,1,1076,0,2,3679.0,20248.6,1,1,41403269
447507,1519,1914,2,4,11400.0,74718.0,1,0,0
402096,1369,1525,2,1,1738.0,24129.5,0,6,43920379
993519,3389,1784,2,4,18300.0,66236.5,1,0,0
3634354,3143,1672,0,0,107.0,26823.2,7,0,0
1804167,6118,760,2,4,30.0,36524.1,6,0,0
848233,2889,1374,0,2,37358.0,87344.2,1,10,2198994
647220,2213,765,0,3,9410.0,28652.7,1,0,0
923201,3146,668,2,4,14.6,27398.9,6,0,0
3581820,1565,1764,0,0,225.3,55143.8,7,0,0
90738,306,1718,2,4,2200.0,14883.9,1,0,0
1086608,3713,524,0,3,34759.0,61519.1,1,0,0
